2024-01-12 17:40:16.802290,"['4.00', '0.65', '15.43']"
2024-01-12 17:40:17.804157,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:18.806437,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:19.808593,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:20.811007,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:21.812755,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:22.814379,"['0', '0.65', '15.43']"
2024-01-12 17:40:23.816163,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:24.820388,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:25.824441,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:26.828561,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:27.832864,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:28.836864,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:29.839030,"['0', '0.65', '15.43']"
2024-01-12 17:40:30.843283,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:31.845086,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:32.848968,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:33.852153,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:34.854818,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:35.857354,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:36.859178,"['133.00', '0.65', '14.94']"
2024-01-12 17:40:37.860982,"['133.00', '0.65', '14.94']"
2024-01-12 17:40:38.862757,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:39.864558,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:40.868587,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:41.872633,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:42.875980,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:43.877747,"['132.00', '0.64', '14.45']"
2024-01-12 17:40:44.881118,"['134.00', '0.65', '15.43']"
2024-01-12 17:40:45.883478,"['134.00', '0.65', '15.43']"
